date,USDJPY Curncy,USSW2 Curncy,JYSW2 Curncy,.USGG310 Curncy,.GJGB310 Curncy,.SPXWORLD Curncy,.NKYXASI Curncy,MXWO Index,CO1 Comdty
2004-06-08,109.65,3.091,-0.25,3.5105,-1.6949999999999998,1.0748,-127.7659,1062.66,35.05
2004-06-09,110.44,3.16,-0.3025,3.5443,-1.737,1.0758,-127.6164,1051.61,35.29
2004-06-10,109.34,3.2055,-0.321,3.5221,-1.748,1.0766,-128.579,1055.64,35.74
2004-06-11,110.06,3.2055,-0.3055,3.5181,-1.763,1.0801,-129.355,1052.18,35.44
2004-06-14,111.04,3.341,-0.324,3.5068,-1.837,1.0795,-130.35,1042.39,35.48
2004-06-15,109.52,3.165,-0.305,3.3535,-1.786,1.0798,-128.9222,1048.33,35.03
2004-06-16,110.08,3.215,-0.323,3.44,-1.862,1.0771,-130.3956,1052.4,35.2
2004-06-17,109.65,3.189,-0.337,3.427,-1.887,1.0749,-129.7407,1053.16,36.21
2004-06-18,108.86,3.208,-0.3025,3.4486,-1.842,1.0741,-128.191,1056.68,36.21
2004-06-21,108.93,3.167,-0.297,3.433,-1.831,1.0715,-129.034,1054.89,35.13
2004-06-22,109.28,3.203,-0.314,3.4154999999999998,-1.841,1.0771,-129.6169,1053.22,35.61
2004-06-23,108.5,3.187,-0.31,3.414,-1.867,1.0798,-129.3773,1059.49,35.03
2004-06-24,107.14,3.154,-0.299,3.3727,-1.8900000000000001,1.0714,-128.1972,1064.66,35.3
2004-06-25,107.57,3.152,-0.2635,3.3543,-1.823,1.0706,-128.5929,1059.65,34.97
2004-06-28,107.95,3.269,-0.295,3.4336,-1.829,1.0656,-129.0904,1063.59,33.7
2004-06-29,108.23,3.2405,-0.27,3.312,-1.818,1.0709,-129.4566,1061.01,33.11
2004-06-30,108.77,3.088,-0.255,3.3194,-1.7650000000000001,1.0737,-129.4636,1062.51,34.5
2004-07-01,108.41,3.067,-0.266,3.3527,-1.847,1.0686,-129.066,1056.45,36.07
2004-07-02,108.32,2.9379999999999997,-0.2355,3.1775,-1.782,1.067,-128.5392,1054.75,35.92
2004-07-05,109.08,2.941,-0.245,3.1736,-1.767,1.07,-128.2127,1051.76,36.3
2004-07-06,109.5,2.95,-0.2275,3.2135,-1.763,1.068,-127.4747,1045.17,37.18
2004-07-07,108.63,2.949,-0.24025,3.1825,-1.774,1.0666,-126.232,1048.48,36.61
2004-07-08,109.01,2.942,-0.244,3.2092,-1.748,1.0617,-126.5195,1044.66,37.77
2004-07-09,108.2,2.936,-0.255,3.1955,-1.7930000000000001,1.0621,-126.3805,1047.73,37.05
2004-07-12,108.27,2.936,-0.258,3.1634,-1.768,1.0626,-127.0544,1048.75,36.63
2004-07-13,108.67,2.98,-0.255,3.1374,-1.745,1.0651,-127.7919,1046.97,36.23
2004-07-14,109.17,3.018,-0.255,3.1471,-1.768,1.064,-126.6918,1044.65,37.74
2004-07-15,109.8,3.0385,-0.269,3.1471,-1.798,1.0661,-127.6333,1038.09,37.48
2004-07-16,108.71,2.92,-0.25725,3.0166,-1.766,1.0599,-126.8693,1039.2,38.0
2004-07-19,108.27,2.9370000000000003,-0.234,3.0287,-1.766,1.0609,-126.2949,1037.69,37.9
2004-07-20,108.68,3.0515,-0.257,3.1016,-1.75,1.0664,-125.7216,1039.62,37.01
2004-07-21,109.8,3.101,-0.27,3.1228,-1.774,1.0618,-127.824,1030.26,37.16
2004-07-22,109.79,3.098,-0.2775,3.091,-1.774,1.0673,-126.8552,1027.72,38.01
2004-07-23,110.19,3.086,-0.285,3.0773,-1.8010000000000002,1.0683,-127.4038,1016.78,38.27
2004-07-26,109.96,3.157,-0.296,3.0708,-1.802,1.0703,-127.4358,1012.91,38.11
2004-07-27,110.94,3.233,-0.305,3.158,-1.831,1.077,-127.4733,1016.54,38.54
2004-07-28,111.65,3.186,-0.31,3.1385,-1.845,1.0762,-128.9786,1017.89,39.53
2004-07-29,111.99,3.146,-0.298,3.1408,-1.813,1.0743,-128.9357,1024.31,39.25
2004-07-30,111.36,3.079,-0.305,3.0402,-1.843,1.0728,-129.2012,1026.99,40.03
2004-08-02,110.72,3.044,-0.307,2.9943,-1.873,1.0748,-127.8451,1029.56,39.97
2004-08-03,110.56,3.042,-0.313,2.948,-1.843,1.07,-127.1029,1027.71,40.64
2004-08-04,111.13,3.035,-0.268,2.9523,-1.778,1.0745,-127.1071,1022.5,39.7
2004-08-05,111.82,3.013,-0.277,2.9347,-1.72,1.0664,-127.283,1013.37,41.12
2004-08-06,110.48,2.782,-0.224,2.7954,-1.683,1.0599,-125.9189,1003.81,40.63
2004-08-09,110.62,2.824,-0.27,2.7808,-1.616,1.0644,-125.9229,1000.77,41.56
2004-08-10,111.32,2.9050000000000002,-0.267,2.8029,-1.6179999999999999,1.0673,-126.5575,1011.0,41.28
2004-08-11,110.92,2.865,-0.261,2.8468,-1.662,1.0703,-126.9323,1005.12,41.57
2004-08-12,110.91,2.877,-0.261,2.8191,-1.643,1.0656,-127.0515,997.73,42.29
2004-08-13,110.7,2.83,-0.235,2.8025,-1.564,1.0655000000000001,-125.1128,999.32,43.88
2004-08-16,110.49,2.8575,-0.233,2.8169,-1.548,1.0703,-125.3408,1008.44,42.69
2004-08-17,110.06,2.784,-0.238,2.7247,-1.596,1.07,-124.9239,1010.98,42.99
2004-08-18,109.33,2.819,-0.228,2.7711,-1.5590000000000002,1.0758,-124.6732,1018.04,43.03
2004-08-19,109.36,2.779,-0.231,2.7479,-1.576,1.0693,-124.2426,1020.51,44.33
2004-08-20,109.12,2.811,-0.23675,2.7572,-1.556,1.0733,-123.9374,1023.34,43.54
2004-08-23,109.83,2.86,-0.2375,2.7872,-1.589,1.0711,-124.514,1022.96,43.03
2004-08-24,109.63,2.851,-0.255,2.7445,-1.5779999999999998,1.0737,-124.7341,1020.92,42.32
2004-08-25,110.19,2.865,-0.257,2.7246,-1.603,1.0765,-125.8056,1026.45,40.68
2004-08-26,109.69,2.815,-0.245,2.6723,-1.592,1.0737,-125.0206,1029.26,40.33
2004-08-27,109.69,2.836,-0.228,2.6797,-1.562,1.0728,-125.2188,1032.6,40.64
2004-08-30,109.88,2.82,-0.223,2.6193,-1.561,1.0703,-125.3309,1026.99,
2004-08-31,109.17,2.758,-0.21,2.5389,-1.526,1.0725,-124.3608,1029.63,39.61
2004-09-01,109.52,2.747,-0.217,2.5453,-1.502,1.0692,-123.9126,1034.35,41.47
2004-09-02,109.49,2.831,-0.204,2.625,-1.4809999999999999,1.0738,-124.0573,1041.49,41.57
2004-09-03,110.48,2.982,-0.227,2.6558,-1.546,1.0747,-124.562,1036.24,41.23
2004-09-06,110.15,2.982,-0.23,2.652,-1.596,1.0708,-125.4112,1040.02,40.62
2004-09-07,109.35,2.944,-0.227,2.6199,-1.627,1.0729,-125.1544,1045.13,40.76
2004-09-08,109.35,2.8545,-0.222,2.5196,-1.6099999999999999,1.0695999999999999,-124.8941,1043.59,40.39
2004-09-09,109.68,2.866,-0.211,2.5666,-1.536,1.073,-124.9968,1042.29,42.22
2004-09-10,109.67,2.865,-0.19,2.5366,-1.5,1.0709,-123.5589,1049.52,40.2
2004-09-13,110.03,2.835,-0.208,2.4967,-1.49,1.0694,-124.7573,1052.73,40.75
2004-09-14,109.64,2.7960000000000003,-0.204,2.4745,-1.5110000000000001,1.0695000000000001,-124.2912,1055.04,41.18
2004-09-15,110.03,2.855,-0.201,2.5048,-1.4889999999999999,1.0725,-124.3573,1044.59,40.35
2004-09-16,109.59,2.774,-0.203,2.4125,-1.514,1.0722,-123.8946,1047.8,40.75
2004-09-17,109.83,2.851,-0.195,2.4163,-1.498,1.0732,-123.993,1051.62,42.45
2004-09-20,109.9,2.787,-0.188,2.3666,-1.498,1.0712,-123.6333,1047.57,42.91
2004-09-21,109.66,2.815,-0.2,2.3246,-1.4689999999999999,1.0694,-123.5739,1055.97,43.39
2004-09-22,110.61,2.814,-0.185,2.2777,-1.466,1.0653,-123.4806,1045.29,44.93
2004-09-23,110.8,2.875,-0.179,2.3055,-1.461,1.0635,-123.2596,1042.2,45.13
2004-09-24,110.63,2.9234999999999998,-0.196,2.3068,-1.41,1.0658,-123.2903,1041.53,45.33
2004-09-27,111.29,2.896,-0.186,2.2789,-1.3980000000000001,1.0656,-123.7106,1035.59,45.93
2004-09-28,111.38,2.887,-0.193,2.2917,-1.4020000000000001,1.0668,-123.6489,1040.56,46.45
2004-09-29,110.89,2.952,-0.201,2.3863,-1.413,1.0669,-122.9465,1044.86,46.08
2004-09-30,110.05,2.942,-0.199,2.4191,-1.435,1.0637,-121.3813,1047.86,46.38
2004-10-01,110.54,2.965,-0.21,2.5074,-1.47,1.0646,-122.0846,1062.85,46.62
2004-10-04,110.98,2.9939999999999998,-0.215,2.4842,-1.534,1.0648,-123.396,1066.11,46.19
2004-10-05,111.15,2.988,-0.207,2.473,-1.58,1.0626,-123.2987,1067.62,47.13
2004-10-06,111.35,3.04,-0.209,2.5197000000000003,-1.584,1.0654,-124.1319,1071.9,47.99
2004-10-07,111.24,3.059,-0.207,2.5515,-1.579,1.0618,-124.0126,1064.87,48.9
2004-10-08,109.53,2.935,-0.1775,2.4491,-1.5739999999999998,1.0545,-122.9482,1064.1,49.71
2004-10-11,109.36,2.935,-0.183,2.4511,-1.5739999999999998,1.0561,-122.6294,1064.65,50.66
2004-10-12,109.69,2.886,-0.181,2.4182,-1.4689999999999999,1.0615,-122.8269,1056.89,48.59
2004-10-13,109.75,2.822,-0.187,2.3446,-1.4889999999999999,1.0589,-123.3446,1051.66,49.28
2004-10-14,109.67,2.801,-0.179,2.3037,-1.461,1.0538,-122.3449,1047.01,50.09
2004-10-15,109.33,2.859,-0.186,2.3121,-1.452,1.0542,-121.7082,1051.21,49.93
2004-10-18,109.26,2.8535,-0.181,2.27,-1.479,1.0575,-122.1388,1053.42,48.91
2004-10-19,108.38,2.875,-0.19,2.2189,-1.4929999999999999,1.0483,-121.8865,1052.38,48.77
2004-10-20,108.24,2.835,-0.185,2.1671,-1.454,1.05,-120.9938,1051.09,50.52
2004-10-21,107.48,2.8810000000000002,-0.18,2.162,-1.431,1.0491,-119.987,1054.67,50.72
2004-10-22,107.26,2.86,-0.182,2.141,-1.49,1.0437,-120.274,1049.82,51.22
2004-10-25,106.75,2.855,-0.179,2.1065,-1.429,1.0456,-118.7914,1047.08,50.78
2004-10-26,106.73,2.865,-0.176,2.0937,-1.424,1.0518,-118.8602,1056.37,51.56
2004-10-27,106.45,2.944,-0.176,2.1766,-1.435,1.0535,-118.5229,1068.28,49.45
2004-10-28,106.3,2.915,-0.186,2.1541,-1.4929999999999999,1.0511,-118.4192,1072.65,48.37
2004-10-29,105.81,2.907,-0.203,2.1292,-1.4969999999999999,1.0536,-117.8235,1072.7,48.98
2004-11-01,106.47,2.948,-0.18625,2.1551,-1.505,1.051,-117.731,1075.62,47.06
2004-11-02,106.05,2.945,-0.1925,2.0698,-1.5390000000000001,1.0479,-117.9356,1078.92,46.55
2004-11-03,106.23,2.9445,-0.1945,2.1276,-1.5390000000000001,1.0484,-117.0606,1090.38,47.56
2004-11-04,106.04,2.984,-0.191,2.1053,-1.508,1.0541,-117.1727,1102.02,46.01
2004-11-05,105.58,3.147,-0.202,2.1556,-1.513,1.052,-117.1798,1108.5,46.42
2004-11-08,105.48,3.181,-0.1965,2.1783,-1.5310000000000001,1.0517,-117.036,1107.6,45.92
2004-11-09,105.66,3.192,-0.1875,2.1465,-1.51,1.053,-117.0835,1105.49,43.71
2004-11-10,107.13,3.207,-0.188,2.181,-1.4809999999999999,1.0527,-117.9337,1104.67,44.75
2004-11-11,106.62,3.215,-0.176,2.1836,-1.458,1.0551,-116.7717,1112.22,43.02
2004-11-12,105.57,3.192,-0.18,2.1207,-1.479,1.0546,-116.4903,1122.84,42.31
2004-11-15,105.28,3.2455,-0.179,2.0976,-1.491,1.0527,-116.966,1124.59,43.04
2004-11-16,105.35,3.275,-0.1775,2.0752,-1.471,1.0501,-116.4745,1119.35,42.29
2004-11-17,104.04,3.195,-0.171,2.0087,-1.471,1.0477,-115.1592,1128.17,42.76
2004-11-18,104.18,3.222,-0.1715,1.9832,-1.438,1.0502,-115.0106,1127.01,42.72
2004-11-19,103.1,3.303,-0.1715,2.0737,-1.438,1.0438,-114.1149,1121.21,44.89
2004-11-22,103.15,3.314,-0.1675,2.0283,-1.4060000000000001,1.0507,-113.6657,1120.44,44.38
2004-11-23,103.32,3.335,-0.1675,2.0109,-1.4060000000000001,1.049,-113.3925,1121.92,44.45
2004-11-24,102.8,3.375,-0.1645,2.0265,-1.405,1.0485,-112.7484,1127.1,44.82
2004-11-25,102.46,3.375,-0.1665,2.0229,-1.417,1.0431,-112.3631,1132.96,44.66
2004-11-26,102.59,3.392,-0.1825,2.0548,-1.436,1.044,-112.1622,1132.85,44.57
2004-11-29,102.86,3.4175,-0.1875,2.1063,-1.455,1.0407,-112.5707,1132.53,45.75
2004-11-30,103.07,3.3775,-0.1825,2.1266,-1.45,1.0412,-112.2246,1127.34,45.51
2004-12-01,102.58,3.383,-0.174,2.1527,-1.446,1.0455,-111.9976,1139.47,42.31
2004-12-02,103.23,3.425,-0.1735,2.1941,-1.411,1.0432,-112.4175,1141.06,40.15
2004-12-03,102.09,3.293,-0.17,2.0482,-1.446,1.0409,-112.8019,1144.32,39.36
2004-12-06,103.18,3.277,-0.1725,1.9987,-1.446,1.0416,-112.3704,1142.74,39.65
2004-12-07,102.97,3.292,-0.1705,1.9774,-1.437,1.0368,-112.2961,1135.33,38.27
2004-12-08,103.98,3.249,-0.165,1.8855,-1.432,1.0461,-114.6534,1130.69,38.69
2004-12-09,104.67,3.285,-0.155,1.9337,-1.408,1.0529,-114.1229,1129.51,39.67
2004-12-10,105.23,3.285,-0.154,1.9064,-1.392,1.0531,-114.9722,1128.1,37.38
2004-12-13,104.84,3.32,-0.153,1.9251,-1.3679999999999999,1.0518,-114.2929,1139.61,37.84
2004-12-14,105.53,3.325,-0.155,1.8992,-1.367,1.0529,-114.925,1142.97,39.45
2004-12-15,104.24,3.3155,-0.159,1.8718,-1.373,1.048,-113.6326,1150.46,41.97
2004-12-16,104.79,3.3725,-0.161,1.9919,-1.371,1.0499,-113.3939,1146.06,41.43
2004-12-17,104.19,3.391,-0.1675,2.0078,-1.4020000000000001,1.0482,-114.3391,1139.29,43.39
2004-12-20,104.11,3.4285,-0.1635,1.9924,-1.387,1.0423,-114.045,1146.19,42.45
2004-12-21,104.36,3.432,-0.159,1.9498,-1.361,1.0481,-114.2878,1150.14,42.37
2004-12-22,104.24,3.415,-0.162,2.0116,-1.3479999999999999,1.0468,-114.4171,1155.54,40.64
2004-12-23,103.59,3.425,-0.1645,2.0432,-1.3479999999999999,1.0435,-114.0214,1159.71,40.71
2004-12-24,103.68,3.435,-0.167,2.0335,-1.357,1.0405,-114.5598,1163.05,40.07
2004-12-27,103.07,3.455,-0.175,2.0645,-1.401,1.0361,-114.1371,1162.89,
2004-12-28,103.06,3.468,-0.172,2.0372,-1.43,1.0392,-114.3557,1167.71,
2004-12-29,103.86,3.502,-0.16975,2.0995,-1.426,1.0409,-114.5487,1165.81,39.17
2004-12-30,103.08,3.4605,-0.175,2.031,-1.437,1.0372,-114.0324,1169.98,40.37
2004-12-31,102.63,3.445,-0.175,2.0065,-1.437,1.0364,-113.3126,1169.34,40.46
2005-01-03,102.78,3.445,-0.176,1.9681,-1.437,1.0349,-113.7163,1161.54,
2005-01-04,104.57,3.5555,-0.176,1.9428999999999998,-1.4,1.0341,-115.189,1148.84,41.04
2005-01-05,104.15,3.555,-0.1725,1.966,-1.4,1.0363,-115.2511,1142.25,40.51
2005-01-06,105.02,3.525,-0.175,1.9567999999999999,-1.403,1.0401,-116.7557,1142.09,42.85
2005-01-07,104.76,3.565,-0.173,1.9548,-1.412,1.0406,-116.2269,1139.91,43.18
2005-01-10,104.35,3.582,-0.169,1.9548999999999999,-1.413,1.0403,-115.9558,1144.15,42.92
2005-01-11,103.33,3.591,-0.162,1.8900000000000001,-1.396,1.0367,-115.7123,1141.11,43.12
2005-01-12,102.45,3.584,-0.16125,1.9087,-1.366,1.0365,-114.4081,1145.9,43.3
2005-01-13,102.38,3.5460000000000003,-0.169,1.8283,-1.376,1.0339,-113.8783,1138.8,45.09
2005-01-14,102.05,3.5949999999999998,-0.18275,1.8529,-1.389,1.0381,-114.5672,1141.07,44.96
2005-01-17,102.13,3.5949999999999998,-0.182,1.8533,-1.3980000000000001,1.0362,-114.1065,1143.16,45.03
2005-01-18,102.27,3.605,-0.165,1.8505,-1.3679999999999999,1.0432,-114.3012,1146.44,45.39
2005-01-19,102.77,3.592,-0.167,1.8050000000000002,-1.3559999999999999,1.0378,-114.0192,1141.45,44.71
2005-01-20,103.43,3.56,-0.172,1.8159,-1.3559999999999999,1.0393,-114.2299,1130.99,44.32
2005-01-21,102.7,3.519,-0.165,1.7949000000000002,-1.353,1.0351,-113.8409,1128.22,45.73
2005-01-24,102.62,3.555,-0.172,1.7755999999999998,-1.358,1.0314,-113.7022,1128.37,46.01
2005-01-25,104.07,3.581,-0.17,1.7852000000000001,-1.337,1.0352,-114.5213,1128.65,46.96
2005-01-26,103.07,3.625,-0.165,1.7892000000000001,-1.341,1.0317,-113.7885,1137.96,46.51
2005-01-27,102.71,3.629,-0.163,1.7904,-1.338,1.0322,-113.6859,1137.93,46.44
2005-01-28,103.28,3.592,-0.1595,1.6922000000000001,-1.313,1.0335,-113.6262,1133.4,44.95
2005-01-31,103.7,3.617,-0.1635,1.6703999999999999,-1.326,1.0341,-113.6713,1142.35,45.92
2005-02-01,103.68,3.632,-0.155,1.6277,-1.301,1.0361,-114.1637,1147.97,44.82
2005-02-02,103.59,3.6775,-0.1425,1.6401,-1.275,1.0351,-113.8551,1152.68,44.01
2005-02-03,104.47,3.698,-0.168,1.6842000000000001,-1.313,1.0374,-114.3279,1147.04,43.85
2005-02-04,104.09,3.645,-0.1635,1.597,-1.329,1.0389,-113.4112,1157.97,43.89
2005-02-07,104.84,3.659,-0.178,1.5617,-1.319,1.0393,-114.4265,1156.23,43.04
2005-02-08,105.85,3.66,-0.167,1.5053,-1.325,1.0418,-115.3773,1154.03,43.07
2005-02-09,105.63,3.581,-0.191,1.4692,-1.373,1.0373,-114.998,1149.08,43.44
2005-02-10,105.85,3.6334999999999997,-0.194,1.5792000000000002,-1.408,1.0354,-115.0868,1156.07,45.0
2005-02-11,105.72,3.6790000000000003,-0.177,1.5446,-1.407,1.0361,-115.0638,1163.3,45.28
2005-02-14,105.09,3.702,-0.202,1.5396,-1.448,1.0321,-114.5127,1168.62,45.53
2005-02-15,104.42,3.7085,-0.198,1.5244,-1.46,1.0323,-114.4168,1172.32,45.39
2005-02-16,105.42,3.766,-0.184,1.5808,-1.419,1.0348,-114.6638,1169.65,46.15
2005-02-17,105.55,3.732,-0.1785,1.6082,-1.408,1.0285,-114.6463,1167.53,45.82
2005-02-18,105.65,3.8129999999999997,-0.1875,1.6745,-1.421,1.0277,-114.946,1169.16,46.34
2005-02-21,105.57,3.8129999999999997,-0.197,1.6707999999999998,-1.451,1.0276,-114.5514,1169.36,46.73
2005-02-22,104.04,3.8125,-0.197,1.6639,-1.435,1.0182,-113.3364,1162.94,48.62
2005-02-23,104.84,3.834,-0.172,1.5876000000000001,-1.4060000000000001,1.0259,-113.9986,1160.74,48.51
2005-02-24,105.39,3.87,-0.176,1.5992,-1.4060000000000001,1.0298,-114.215,1165.43,49.44
2005-02-25,105.23,3.88,-0.186,1.5392000000000001,-1.431,1.0291,-114.42,1177.14,49.61
2005-02-28,104.63,3.958,-0.202,1.6316000000000002,-1.471,1.0229,-113.4138,1176.7,50.06
2005-03-01,104.39,3.9435000000000002,-0.21,1.6185,-1.4929999999999999,1.0258,-113.9206,1179.96,50.11
2005-03-02,104.75,3.9365,-0.211,1.6512,-1.499,1.0273,-114.5405,1177.94,51.22
2005-03-03,105.29,3.9459999999999997,-0.212,1.6412,-1.509,1.0269,-114.6881,1178.78,51.95
2005-03-04,104.78,3.923,-0.21,1.5624,-1.5230000000000001,1.0249,-114.2738,1192.43,51.8
2005-03-07,105.19,3.959,-0.2035,1.5832000000000002,-1.506,1.0277,-114.6669,1192.3,52.09
2005-03-08,104.68,3.98,-0.207,1.6449,-1.4969999999999999,1.0222,-113.8811,1193.0,52.84
2005-03-09,103.95,4.0265,-0.21,1.7736,-1.494,1.0181,-113.8709,1185.56,53.38
2005-03-10,104.12,4.05,-0.202,1.738,-1.472,1.0219,-113.7357,1183.33,52.66
2005-03-11,104.0,4.1,-0.207,1.7868,-1.4809999999999999,1.0157,-113.8102,1181.57,53.1
2005-03-14,104.84,4.12,-0.208,1.7425000000000002,-1.502,1.022,-114.1973,1180.8,53.45
2005-03-15,104.56,4.138,-0.2025,1.7572,-1.467,1.0167,-114.1473,1178.02,53.6
2005-03-16,104.17,4.121,-0.2,1.7189999999999999,-1.465,1.0136,-113.8586,1172.15,54.88
2005-03-17,104.54,4.086,-0.191,1.6873,-1.415,1.0165,-113.8499,1170.85,55.06
2005-03-18,104.75,4.104,-0.2025,1.71,-1.42,1.0175,-114.5484,1169.19,55.59
2005-03-21,105.2,4.12,-0.2,1.7163,-1.42,1.0187,-114.7254,1162.08,55.65
2005-03-22,105.62,4.243,-0.2,1.7818,-1.42,1.0124,-114.6367,1157.41,54.59
2005-03-23,105.96,4.256,-0.19725,1.7661,-1.403,1.0217,-115.5198,1147.59,53.04
2005-03-24,106.33,4.281,-0.195,1.7694,-1.38,1.0217,-116.678,1146.52,53.93
2005-03-25,106.39,4.281,-0.19,1.7657,-1.369,1.0213,-116.3774,1147.04,
2005-03-28,107.18,4.296,-0.19,1.8131,-1.367,1.025,-117.0684,1145.63,
2005-03-29,107.57,4.266,-0.188,1.7441,-1.347,1.0222,-117.1699,1140.06,53.03
2005-03-30,107.55,4.25,-0.19,1.7282,-1.351,1.0288,-117.0873,1148.34,52.09
2005-03-31,107.15,4.185,-0.185,1.7151,-1.322,1.0255,-116.7829,1151.18,54.29
2005-04-01,107.56,4.145,-0.177,1.6714,-1.333,1.0216,-116.839,1148.16,56.51
2005-04-04,108.31,4.158,-0.172,1.7208999999999999,-1.331,1.0295,-117.3561,1142.45,56.23
2005-04-05,108.17,4.1655,-0.175,1.6907999999999999,-1.361,1.028,-118.0264,1149.17,55.44
2005-04-06,108.69,4.1025,-0.18,1.6652,-1.3940000000000001,1.0272,-118.2834,1152.67,55.27
2005-04-07,108.63,4.153,-0.176,1.7241,-1.3719999999999999,1.0272,-117.7332,1159.55,54.04
2005-04-08,108.24,4.17,-0.177,1.7026,-1.367,1.0239,-118.051,1153.65,52.89
2005-04-11,107.87,4.1595,-0.175,1.683,-1.3679999999999999,1.0222,-117.0584,1155.58,53.21
2005-04-12,107.77,4.122,-0.173,1.5953,-1.346,1.0292,-117.1717,1154.08,53.03
2005-04-13,107.35,4.076,-0.1725,1.5933000000000002,-1.351,1.0212,-116.2125,1149.37,51.38
2005-04-14,108.18,3.993,-0.167,1.5415999999999999,-1.3479999999999999,1.0217,-117.2379,1137.41,52.29
2005-04-15,107.8,3.9205,-0.156,1.4645000000000001,-1.311,1.0167,-116.5627,1123.82,51.61
2005-04-18,107.5,3.959,-0.143,1.4021,-1.276,1.0259,-115.4818,1117.01,50.78
2005-04-19,106.73,3.8935,-0.156,1.3104,-1.288,1.0234,-115.1135,1126.47,52.94
2005-04-20,106.88,3.88,-0.146,1.3262,-1.255,1.017,-114.6936,1118.48,53.78
2005-04-21,106.96,4.0255,-0.152,1.415,-1.276,1.0267,-114.088,1129.82,54.01
2005-04-22,106.01,3.997,-0.151,1.3353,-1.297,1.0197,-113.315,1129.86,54.97
2005-04-25,105.67,4.0235,-0.14425,1.3684,-1.272,1.0247,-113.2866,1134.12,54.4
2005-04-26,106.02,4.0485,-0.144,1.3644,-1.262,1.0224,-113.2345,1126.47,54.14
2005-04-27,105.87,4.0,-0.151,1.3538000000000001,-1.2610000000000001,1.0291,-113.1197,1123.71,52.29
2005-04-28,106.12,3.93,-0.1465,1.275,-1.2429999999999999,1.0253,-113.1439,1114.97,52.48
2005-04-29,104.75,4.02,-0.147,1.3085,-1.2429999999999999,1.0296,-112.6115,1123.64,51.09
2005-05-02,105.04,3.999,-0.1455,1.3072,-1.238,1.0323,-112.4845,1125.76,
2005-05-03,105.09,4.009,-0.1475,1.2636,-1.238,1.0297,-112.7034,1127.68,50.52
2005-05-04,104.56,3.982,-0.1455,1.3473,-1.238,1.0311,-111.9466,1140.22,50.97
2005-05-05,104.46,3.919,-0.14905,1.3673,-1.238,1.0282,-111.6965,1140.43,51.13
2005-05-06,105.06,4.09,-0.1425,1.3994,-1.224,1.0269,-112.4615,1140.62,50.77
2005-05-09,105.63,4.12,-0.155,1.4339,-1.287,1.0323,-112.8758,1141.96,51.29
2005-05-10,105.56,4.047,-0.149,1.3098,-1.293,1.0282,-112.87,1134.25,51.43
2005-05-11,105.76,4.05,-0.1545,1.3429,-1.278,1.0335,-112.9464,1133.11,50.07
2005-05-12,106.78,4.023,-0.15,1.3011,-1.287,1.0308,-113.4221,1124.7,48.34
2005-05-13,107.32,3.967,-0.146,1.3104,-1.283,1.0319,-113.9671,1118.4,48.66
2005-05-16,106.73,3.975,-0.163,1.3305,-1.308,1.0402,-113.9505,1120.59,49.09
2005-05-17,107.53,3.9785,-0.158,1.2438,-1.3,1.0437,-113.3905,1124.65,49.34
2005-05-18,106.98,3.966,-0.1595,1.2396,-1.276,1.0445,-113.5073,1135.01,48.15
2005-05-19,107.64,4.009,-0.159,1.2526,-1.268,1.0436,-114.3744,1141.37,47.88
2005-05-20,108.16,4.04,-0.1575,1.2423,-1.272,1.0451,-114.4354,1137.93,48.03
2005-05-23,107.65,3.9939999999999998,-0.16,1.1547,-1.298,1.043,-114.7537,1144.61,48.37
2005-05-24,107.64,3.971,-0.145,1.0854,-1.2610000000000001,1.0429,-114.1679,1144.97,48.82
2005-05-25,107.72,3.9785,-0.139,1.1553,-1.225,1.0427,-114.0092,1141.27,50.07
2005-05-26,107.97,3.989,-0.1435,1.1581,-1.2429999999999999,1.0457,-114.4452,1145.28,50.16
2005-05-27,107.92,3.992,-0.1455,1.1307,-1.252,1.0445,-115.1119,1147.67,50.7
2005-05-30,108.0,4.004,-0.14625,1.129,-1.242,1.0435,-115.0447,1148.84,
2005-05-31,108.57,3.928,-0.146,1.0412,-1.245,1.0446,-115.3497,1140.68,50.73
2005-06-01,108.76,3.83,-0.138,0.9121,-1.222,1.0465,-116.0232,1148.82,53.27
2005-06-02,108.3,3.8645,-0.144,0.9311,-1.221,1.0465,-115.2437,1150.76,52.4
2005-06-03,107.7,3.903,-0.13913,0.9813,-1.2429999999999999,1.0431,-114.6631,1146.65,54.17
2005-06-06,106.94,3.91,-0.14813,0.9709,-1.2469999999999999,1.0435,-113.6724,1147.58,53.67
2005-06-07,106.61,3.891,-0.14,0.8976,-1.236,1.0405,-113.3419,1150.67,53.13
2005-06-08,107.29,3.932,-0.14375,0.93,-1.236,1.0379,-113.4342,1151.04,52.11
2005-06-09,107.44,3.9585,-0.1425,0.966,-1.223,1.0458,-113.4351,1148.39,53.82
2005-06-10,108.67,4.04,-0.142,1.0594999999999999,-1.224,1.0442,-114.6939,1147.4,52.67
2005-06-13,109.57,4.0485,-0.1465,1.1002,-1.244,1.0473,-115.4354,1146.58,55.77
2005-06-14,109.48,4.048,-0.144,1.1141,-1.241,1.0475,-115.4018,1149.3,54.89
2005-06-15,109.2,4.071,-0.1475,1.1169,-1.246,1.0468,-115.4402,1152.59,55.24
2005-06-16,108.91,4.04,-0.155,1.1152,-1.297,1.0464,-115.0033,1157.27,56.22
